ARTICLE_ID,HEADLINE,AUTHOR,CONTENT,ARTICLE_URL,MEDIA_PROVIDER,PUBLISH_DATE,VIEW_COUNT,COMMENT_COUNT,UNIQUE_COMMENTERS,ENGAGEMENT,LIKES_AND_VOTES,INBOUND_LINKS,FORUM_THREAD_SIZE,FOLLOWING,FOLLOWERS,UPDATES,BLOG_POST_SENTIMENT
66017742,TWEET FROM: JAYPORNPARK,JAYPORNPARK,� Vem aqui pra eu te por em um potinho fofa  -� https://t.co/JHeJTtxCkO,http://twitter.com/732709337655873536/statuses/804034054093938688,TWITTER,11/30/2016,0,0,0,0,0,0,0,237,3683,7538,Neutral
66150788,TWEET FROM: MARIAYASSMIN,MARIAYASSMIN,galerinha do bem e galerinha do mal sera q vcs poderiam seguir o @fdestesolo eh pro bem da minha nota,http://twitter.com/989904890/statuses/804034249691197440,TWITTER,11/30/2016,0,0,0,0,0,0,0,409,1152,31999,Neutral
66164891,TWEET FROM: LMJHEARTD,LMJHEARTD,toddy https://t.co/TUPuJhqzdB,http://twitter.com/2407271216/statuses/804033953724252160,TWITTER,11/30/2016,0,0,0,0,0,0,0,8617,12208,95833,Neutral
66165403,TWEET FROM: INTENSIFICADA,INTENSIFICADA,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/2317066517/statuses/804034259229016064,TWITTER,11/30/2016,0,0,0,0,0,0,0,119,219,18343,Neutral
66188084,TWEET FROM: JULIAMEEST,JULIAMEEST,"tem salada de fruta, cereal e chocolate... qual será que eu vou comer",http://twitter.com/715337363937968128/statuses/804034278585696257,TWITTER,11/30/2016,0,0,0,0,0,0,0,336,450,8220,Neutral
66282459,Cármen Lúcia critica versão aprovada pela Câmara de projeto anticorrupção,ABEL CARVALHO," foram cassados ""em tempos mais tristes"" e que se pode ""calar o juiz"", mas não se conseguirá ""calar a Justiça"". COMO VOTOU CADA DEPUTADO Veja as mudanças no pacote anticorrupção pacote aprovado propostas retiradas 1. reportante do bem 2. abuso de autoridade 3. teste de integridade 4. domínio de bens 5. progressão...",http://blogdoabelcarvalho.blogspot.com/2016/11/carmen-lucia-critica-versao-aprovada.html,Aggregator,11/30/2016,0,0,0,0,0,0,0,0,0,0,Neutral
66287300,TWEET FROM: FEELSLIKEACID,FEELSLIKEACID,@oitchaus nunca comi também mas um dia meu amigo comprou um cookie que tinha lesma dentro aí eu nunca mais tive coragem,http://twitter.com/190007510/statuses/804034347674304519,TWITTER,11/30/2016,0,0,0,0,0,0,0,287,434,37308,Neutral
66418577,TWEET FROM: KBCATIMAO161910,KBCATIMAO161910,"RT @miriancastro Pra rua, Brasil do bem! https://t.co/joGbK4LvTb",http://twitter.com/2398414835/statuses/804034102097805312,TWITTER,11/30/2016,0,0,0,0,0,0,0,118,50,1235,Neutral
66474315,TWEET FROM: RE_FLORESCENDO,RE_FLORESCENDO,Sua xícara � @ctamuitoloko https://t.co/2pHTxNMfPn,http://twitter.com/1628452957/statuses/804034351679864838,TWITTER,11/30/2016,0,0,0,0,0,0,0,776,2120,14198,Neutral
66480849,TWEET FROM: OITCHAUS,OITCHAUS,@feelslikeacid se pa a lesma era mais gostosa que o cookie kkkk,http://twitter.com/236416519/statuses/804034514251026432,TWITTER,42704,0,0,0,0,0,0,0,188,197,16368,Neutral
66517269,TWEET FROM: MORGADOCHICKEN,MORGADOCHICKEN,RT @turbothot nobody talk to me in the morning until ive had a cup of vegan coffee  ���� https://t.co/WU4HVmsoRl,http://twitter.com/1229939274/statuses/804034583150919680,TWITTER,42704,0,0,0,0,0,0,0,256,2583,169867,Neutral
66572405,TWEET FROM: JUUH_RITTER,JUUH_RITTER,@maiaramaia__ até tu kkkk,http://twitter.com/353068423/statuses/804034631808864257,TWITTER,42704,0,0,0,0,0,0,0,700,913,51978,Neutral
66589808,TWEET FROM: ANA_SULCHINSCKI,ANA_SULCHINSCKI,RT @AmazingPhil hi i'm phil and i'm a terrible flat mate who steals cereal and leaves kitchen cupboards open and i deserve to live to leave in great shame �,http://twitter.com/744685129440837632/statuses/804034654630248449,TWITTER,42704,0,0,0,0,0,0,0,13,3,17,Neutral
66606843,TWEET FROM: ISAPDRS,ISAPDRS,hj de manha briguei feio com a minha mae pq ela veio encher o saco falando que eu nao to comendo,http://twitter.com/311742269/statuses/804034651069280262,TWITTER,42704,0,0,0,0,0,0,0,293,1882,90541,Neutral
66763417,TWEET FROM: CELSO_LEITE,CELSO_LEITE,"RT @frulanis Eu estou desconfiada q esses togados sonham que são uma ENTIDADE CELESTIAL diferenciada das outras, acima do bem e do mal.",http://twitter.com/123015325/statuses/804034825636216838,TWITTER,42704,0,0,0,0,0,0,0,1440,1714,82883,Neutral
66766035,TWEET FROM: MRELKAI,MRELKAI,@SrWilsonCCA so comi sucrilhos na vida,http://twitter.com/266905718/statuses/804034823790723084,TWITTER,42704,0,0,0,0,0,0,0,191,93,839,Neutral
66858286,Eventos Cervejeiros da Semana,ANDERSON SENNE," da Founders Week! Serão 15 chopes Founders Brewing Co. plugados, e ainda um cardápio especial para a semana. Confira a lista de cervejas nas torneiras: All day IPA (Session IPA) Mosaic Promise (APA) Dirty Bastard (Scotch Ale) Pale Ale Nitro Breakfast Stout (Stout com aveia, chocolate e café) Curmudgeon...",http://www.mariacevada.com.br/2016/11/eventos-cervejeiros-da-semana-no-rio-de-janeiro.html,Generic Blogs,42704,0,0,0,0,0,0,0,0,0,0,Neutral
66861577,MOTO ROMARIA DE MOSSORÓ CHEGA SEXTA-FEIRA EM CANINDÉ.,C4 NOTÍCIAS," Canindé está prevista para 8h e 30 minutos da Avenida Presidente Dutra. Antes eles participam de um café da manhã e rezam antes de partirem. Antes das rezas, orientações para que a viagem seja a mais tranquila possível. ‘’Não devemos nos distanciar muito um dos outros, para evitar choques e também evitarmos...",http://www.c4noticias.com.br/2016/11/moto-romaria-de-mossoro-chega-sexta.html,Generic Blogs,42704,0,0,0,0,0,0,0,0,0,0,Neutral
66868641,VERGONHOSO E INFAME: DEPUTADOS PROMOVEM UM GOLPE CONTRA A NAÇÃO BRASILEIRA. ,AGUIA DOURADA," inicial do pacote era combater a impunidade, mas isso não vai acontecer porque as principais ferramentas foram afastadas. O combate à corrupção vai ficar fragilizado e, com um agravante, que foi a essa intimidação aos investigadores”, disse o relator. Ao final da votação, o presidente da Câmara, Rodrigo Maia...",http://ebarross.blogspot.com/2016/11/vergonhoso-e-infame-deputados-promovem.html,Aggregator,42704,0,0,0,0,0,0,0,0,0,0,Neutral
66988758,"RK Partnes tem 180 dias para cumprir nove metas; R$ 1,2 bi serão investidos em 7 anos",,"Gilberto Leite/Rdnews Diretor da RK Partners, Marcelo Matos, na coletiva com o prefeito Mauro Mendes, informou que a substituição da CAB Cuiabá envolve acordo com credores que permitiu a renegociação das dívidas A RK Partnes Assessoria Financeira e Gestão de Recursos Ltda têm 18 meses para resolver os...",http://www.rdnews.com.br/cidades//rk-partnes-tem-180-dias-para-cumprir-nove-metas-r-1-2-bi-serao-investidos-em-7-anos/78290,Mainstream Media,42704,0,0,0,0,0,0,0,0,0,0,Neutral
66995171,TWEET FROM: SCARSBROOKE,SCARSBROOKE,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/531558876/statuses/804035098236616704,TWITTER,42704,0,0,0,0,0,0,0,1555,2191,20132,Neutral
67015979,TWEET FROM: DEBY_COOKIE,DEBY_COOKIE,"RT @FTrickHP Retweet para ganhar seguidores, siga quem retweetou e siga de volta quem te seguiu. �",http://twitter.com/4860625857/statuses/804035074417106944,TWITTER,42704,0,0,0,0,0,0,0,858,915,9227,Neutral
67045668,TWEET FROM: KAROL_ALKMIM,KAROL_ALKMIM,"Quando você esta morrendo por um doce , mas não abre mão da dieta . Whey + agua + banana e aveia em flocos sério sem noção de gostoso . https://t.co/U3AawbSNtk",http://twitter.com/203730984/statuses/804035114846060544,TWITTER,42704,0,0,0,0,0,0,0,580,212,1845,Neutral
67168092,TWEET FROM: CHOCO_VANILLA9,CHOCO_VANILLA9,RT @13reasonquotes Upside Down Banana Bread��  https://t.co/ynvWZiPbNf,http://twitter.com/2680555153/statuses/804035275697618959,TWITTER,42704,0,0,0,0,0,0,0,276,85,1632,Neutral
67211677,"Pesquisa: aipim, a abóbora, mamão, inhame e abacate mais caros para o consumidor campista",ITABAPOANA NEWS RONALDO," diferença, se comparados de um estabelecimento para outro. Confira as diferenças mais gritantes: Produto Menor preço Maior preço Abóbora 1,49 3,99 Alho 16,00 24,99 Pepino 0,99 4,79 Pimentão 1,99 3,99 Abacaxi unidade 1,00 4,99 melancia 0,99 2,49 Mamão 1,99 4,99 Tabela de produtos hortifrutigranjeiros – Dia 28, 29...",http://itabapoananews.blogspot.com/2016/11/pesquisa-aipim-abobora-mamao-inhame-e.html,Blogspot,42704,0,0,0,0,0,0,0,0,0,0,Neutral
67297735,TWEET FROM: CABEYOCOIORS,CABEYOCOIORS,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/1928204653/statuses/804035474310496257,TWITTER,42704,0,0,0,0,0,0,0,16068,23852,256418,Neutral
67362108,Comment From: Danielly Meireles  ,DANIELLY MEIRELES,Eu desafio a Nestlé Nestlé Ninho relançar no Brasil o nesquik de chocolate.,http://www.facebook.com/permalink.php?story_fbid=996214700506547&id=207275136067178&comment_id=1016785248449492,Facebook Comments,42704,0,0,0,0,0,0,0,0,0,0,Neutral
67362183,Reply From: Nestlé  ,NESTLÉ,"Oi Ana, ficamos felizes em saber do seu carinho pelo nosso Mocinha! Deixaremos registrada sua sugestão para que ele volte e vamos torcer!!! Obrigado pelo carinho e até mais. ;)",http://www.facebook.com/permalink.php?story_fbid=996214700506547&id=207275136067178&comment_id=1016784915116192,Facebook Replies,42704,0,0,0,0,0,0,0,0,0,0,Neutral
67404558,TWEET FROM: NAPAULARENAULT_,NAPAULARENAULT_,"antes de qualquer coisa, qual a graça de ser fã e subir tag pra pessoa ''Munik na limone modas'' ''Munik na loja ceara'' KKKKKKKKKKK https://t.co/1abKH4bsPO",http://twitter.com/763789145823178752/statuses/804035551397629952,TWITTER,42704,0,0,0,0,0,0,0,339,518,10363,Neutral
67522904,TWEET FROM: LOMAARAUJOO,LOMAARAUJOO,Esse ano tá mais difícil que cortar bife com faca de plástico na marmita de isopor!,http://twitter.com/748222392959381507/statuses/804034922822402048,TWITTER,42704,0,0,0,0,0,0,0,158,208,2260,Neutral
67658596,TWEET FROM: CASCAVELLETTES,CASCAVELLETTES,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/601665285/statuses/804035751965032452,TWITTER,42704,0,0,0,0,0,0,0,1427,851,59691,Neutral
67688571,TWEET FROM: NAPAULARENAULT_,NAPAULARENAULT_,desculpa ai mas o Fandom Renault trabalha tag em eventos fortes e não em Lojas que ninguem sabe que existe kkk bjs https://t.co/1abKH4bsPO,http://twitter.com/763789145823178752/statuses/804035689553817600,TWITTER,42704,0,0,0,0,0,0,0,339,518,10364,Neutral
67692279,TWEET FROM: LUDY2510,LUDY2510,RT @1psicopatafeliz p namorar cmg tem q saber q eu vou querer te comer umas 3 vezes todo dia só pela manha,http://twitter.com/4114532957/statuses/804035771267186688,TWITTER,42704,0,0,0,0,0,0,0,1092,484,3253,Neutral
67700177,TWEET FROM: NESCAU_GRT,NESCAU_GRT,RT @CSotam ABORTO SIM  para mulheres que sofreram  violência sexual.  #AbortoNão para pais irresponsáveis que acham que filho é um objeto descartável.,http://twitter.com/727249584339165185/statuses/804035130314649601,TWITTER,42704,0,0,0,0,0,0,0,43,49,1414,Neutral
67804585,TWEET FROM: CASCAVELLETTES,CASCAVELLETTES,"RT @cartamaior Entre outras proezas, Moro & Cia queriam legitimar a figura do alcagueta, rebatizada de 'reportante do bem', remunerado para ser dedo-duro",http://twitter.com/601665285/statuses/804035878972751876,TWITTER,42704,0,0,0,0,0,0,0,1427,851,59693,Neutral
67816011,TWEET FROM: LE_VENENOSA,LE_VENENOSA,"vontade de tomar o café da minha vó, acho que amanhã de manha (se eu acordar) vou ir ver ela",http://twitter.com/3568983861/statuses/804035884945440774,TWITTER,42704,0,0,0,0,0,0,0,61,61,2192,Neutral
67939822," “Sou candidatíssimo a deputado estadual”, diz José Augusto, após condenações",WLSINHO DO PARÁ," participação no Programa Rádio Debate, da Rádio Polo FM, na manhã desta quarta-feira (30), José Augusto falou sobre o caso. Ele acredita que provará inocência ao final do processo, que será levado para o Tribunal de Justiça de Pernambuco (TJPE). Caso não consiga reverter a decisão, o ex-prefeito poderá pagar 10...",http://www.blogwilsinhodopara.com/2016/11/sou-candidatissimo-deputado-estadual.html,Aggregator,42704,0,0,0,0,0,0,0,0,0,0,Neutral
68001642,Eu gostava mais quando você estava ao meu lado,CIDNEY SOUSA," saí andando e disse a mim mesmo ""eu estou te libertando"", com aquela esperança de que ele pudesse ouvir isso de algum lugar. Talvez eu deva passar um tempo sem vir aqui, porque, enquanto eu escrevia, era possível ouvir nós dois rindo, mas logo percebi que estava rindo sozinho. ""E talvez nós nos perdemos na...",http://modoaleatoriosite.wordpress.com/2016/11/30/eu-gostava-mais-quando-voce-estava-ao-meu-lado/,Wordpress,42704,0,0,0,0,0,0,0,0,0,0,Neutral
68017529,TWEET FROM: ASPLITTINGOFMCR,ASPLITTINGOFMCR,jfndkdjwneskwnsk @geesboatlotion https://t.co/NlY0o7WCYL,http://twitter.com/1327418390/statuses/804036038410825729,TWITTER,42704,0,0,0,0,0,0,0,897,1824,19696,Neutral
68019852,Quer saber a cor do sucesso? - TANGERINA,GIGI GUZZO," manhã que o sol te acorda com toda a sua energia! Que tal incrementar sua água, simples e natural, com lindos ingredientes! TIM, TIM! FALL, a belíssima estação no Hemisfério Norte, que encanta a cada paisagem. O nome laranja vem de narang, o nome da fruta em sânscrito, pois sabe-se que a maior parte dos frutos...",http://www.decorecomgigi.com/2016/11/quer-saber-cor-do-sucesso-tangerina.html,Generic Blogs,42704,0,0,0,0,0,0,0,0,0,0,Neutral
68020217,TWEET FROM: _SANTTYSDAY,_SANTTYSDAY,"RT @Godly_Life Jesus said to them, ""I am the bread of life; he who comes to Me will not hunger, and he who believes in Me will never thirst."" -John 6:3",http://twitter.com/794606162381602817/statuses/804036074783862784,TWITTER,42704,0,0,0,0,0,0,0,172,136,1035,Neutral
68057080,TWEET FROM: SHAYDASTRETAS,SHAYDASTRETAS,desejando cookie caseiro x-x,http://twitter.com/750554408/statuses/804036109026082817,TWITTER,42704,0,0,0,0,0,0,0,1785,2448,81932,Neutral
68062148,TWEET FROM: NIVIAREGINA,NIVIAREGINA,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/42361572/statuses/804036105683275776,TWITTER,42704,0,0,0,0,0,0,0,4727,3508,70674,Neutral
68184160,TWEET FROM: FIFTHGROUNDERS,FIFTHGROUNDERS,RT @portallovato “Eu tenho fãs que lidam com todos os tipos de doenças mentais então isso é muto importante para eles.” https://t.co/w2KPhguvax,http://twitter.com/131985875/statuses/804036206929575936,TWITTER,42704,0,0,0,0,0,0,0,3714,6399,391175,Neutral
68187317,TWEET FROM: TOTTARELLI,TOTTARELLI,Amanhã niver do Marmita fazer o textinho p ele kkk,http://twitter.com/3328229465/statuses/804036212268924935,TWITTER,42704,0,0,0,0,0,0,0,477,683,6435,Neutral
68232380,TWEET FROM: NIVIAREGINA,NIVIAREGINA,"RT @cartamaior Entre outras proezas, Moro & Cia queriam legitimar a figura do alcagueta, rebatizada de 'reportante do bem', remunerado para ser dedo-duro",http://twitter.com/42361572/statuses/804036265289142272,TWITTER,42704,0,0,0,0,0,0,0,4727,3508,70676,Neutral
68397370,TWEET FROM: LUIZJUSTINO2,LUIZJUSTINO2,"Quer dizer que agora Lula pode colocar o Moro na Cadeia? VERGONHOSO, agora é gente do BEM que vai para cadeia? https://t.co/ya5iqbJ1gm",http://twitter.com/1025488412/statuses/804036395971051526,TWITTER,42704,0,0,0,0,0,0,0,756,482,5773,Neutral
68473437,TWEET FROM: CRNCST,CRNCST,Testando receita de cookie de aveia e banana... Curiosa,http://twitter.com/2403263121/statuses/804036400786112512,TWITTER,42704,0,0,0,0,0,0,0,59,47,450,Neutral
68513915,TWEET FROM: GLAUCIOVILLAMOR,GLAUCIOVILLAMOR,Garante logo seu ingresso que na V.I.B.E. De NATAL Tem 5 HORAS de OPEN BAR ➕ DJS de SÃO PAULO ➕SERTANEJO ➕ CAFÉ DA MANHÃ ➕ OPEN FOOD https://t.co/A3S4AygniL,http://twitter.com/61590708/statuses/804036505022922752,TWITTER,42704,0,0,0,0,0,0,0,1752,701,1442,Neutral
68534511,TWEET FROM: QISSO_CAROOL,QISSO_CAROOL,"""tá se fazendo de alho pra ser socada"" ,"" se fazendo de Nescau pra tomar leite"" essa grt são sem limite pqp kkkkkkkkkk",http://twitter.com/3229483665/statuses/804036549440630784,TWITTER,42704,0,0,0,0,0,0,0,1635,2266,27713,Neutral
68539041,TWEET FROM: _JOAO_P3DRO,_JOAO_P3DRO,Esse biscoito da Nesfit de morango é vida,http://twitter.com/1466039370/statuses/804036537092636672,TWITTER,42704,0,0,0,0,0,0,0,82,138,8105,Neutral
68616900,4 coisas que dão aquela saudade da casa dos pais.,MIRELLA PESSOA,"Independência é bom, mas você já acordou com cheirinho de café da manhã vindo da cozinha? #saudades. A gente fala de morar sozinho, conquistar independência, montar a casinha do jeito que você queria, mas as vezes a bad bate e dá aquela saudadezinha da casa dos pais. No meu caso, da casa da avó, onde o mimo...",http://previdenciajovem.com.br/2016/11/30/4-coisas-que-dao-aquela-saudade-da-casa-dos-pais/,Wordpress,42704,0,0,0,0,0,0,0,0,0,0,Neutral
68639310,TWEET FROM: BELLEVOX,BELLEVOX,Vão renunciar? Que boa notícia!�� https://t.co/WCnO5Br34v,http://twitter.com/208880538/statuses/804036650011688960,TWITTER,42704,0,0,0,0,0,0,0,1731,1332,36856,Neutral
68754223,Tudo o que você precisa para parar de reclamar que tem que acordar cedo,MARCELA DE MINGO," acordar cedo muito mais fácil e prazeroso: Planeje mentalmente o seu dia Uma forma de se manter motivada ao acordar cedo é planejar o seu dia, na sua cabeça, logo que você acorda. Pense no que você precisa fazer e naquela coisa que vai te animar. Pode ser tomar um café da manhã gostoso, comer um cookie...",http://superela.com/como-acordar-cedo,Generic Blogs,42704,0,0,0,0,0,0,0,0,0,0,Neutral
68765504,TWEET FROM: GALIZAAR,GALIZAAR,"@MovAvanteBrasil @PandaRcds Precisando demais ,dessa energia do BEM, de vocês!",http://twitter.com/1546271816/statuses/804036821755822080,TWITTER,42704,0,0,0,0,0,0,0,122,427,14275,Neutral
68775684,TWEET FROM: THEREALBEADLWS,THEREALBEADLWS,pratINHO da querida q pede marmita pq a comida na escola é ruim https://t.co/eBJkbnuQSy,http://twitter.com/147365671/statuses/804036829955624961,TWITTER,42704,0,0,0,0,0,0,0,4512,4844,50302,Neutral
68859688,TWEET FROM: KAKABRAD,KAKABRAD,Kkkkkkk ta foda https://t.co/cx3V1iqIFO,http://twitter.com/3396587086/statuses/804036883332395013,TWITTER,42704,0,0,0,0,0,0,0,382,402,6904,Neutral
68923379,Triste Terça,," do almoço, tive acesso a uma televisão. Quis o destino cruel, 15 anos depois, que a tragédia fosse confirmada pela voz do mesmo locutor, na mesma estação, numa manhã cinzenta em Curitiba. Foi ao pisar no escritório que soube da morte, a princípio, de 76 pessoas. No final, foram 71. Entre elas: o elenco quase...",https://blogdocassio.wordpress.com/2016/11/30/triste-terca,Aggregator,42704,0,0,0,0,0,0,0,0,0,0,Neutral
68959699,TWEET FROM: VIVIH_VIIH123,VIVIH_VIIH123,RT @1psicopatafeliz p namorar cmg tem q saber q eu vou querer te comer umas 3 vezes todo dia só pela manha,http://twitter.com/3327585755/statuses/804037033471700992,TWITTER,42704,0,0,0,0,0,0,0,740,373,1628,Neutral
68984624,TWEET FROM: JUSTMYTRAVIS,JUSTMYTRAVIS,Agora quero um cookie,http://twitter.com/3158196245/statuses/804037063125434368,TWITTER,42704,0,0,0,0,0,0,0,2623,2338,23993,Neutral
69062288,TWEET FROM: CAROLINEBRITO0,CAROLINEBRITO0,"~ #oMundoPrecisaDeMais Deus, de mais Amor, de mais Gente do bem ... ���  #QuartaDetremuraSDV ❤",http://twitter.com/735185779/statuses/804037141042958336,TWITTER,42704,0,0,0,0,0,0,0,3571,2334,4157,Neutral
69089519,TWEET FROM: LISANDRAMOSQUER,LISANDRAMOSQUER,"RT @musicalizeis ��Arma na mão, refém no chão, Não é meu estilo. Marmita fria e o nome limpo é o que prefiro!...���Pacificadores",http://twitter.com/2460742286/statuses/804037136643137536,TWITTER,42704,0,0,0,0,0,0,0,934,1052,6151,Neutral
69140860,TWEET FROM: IVYSCHOI,IVYSCHOI,+1 https://t.co/c3YB9Q0yjy,http://twitter.com/345482596/statuses/804037224027324416,TWITTER,42704,0,0,0,0,0,0,0,362,683,147975,Neutral
69181572,Um restaurante bom para o seu cérebro.,O MEU MUNDO LOUCO,", tostas com abacate (com limão, azeite, sal marinho e sementes de chia) ou húmus. Aqueles que preferem doce vai ser tentado pelo ""Four-Berry Parfait"" (iogurte de leite de ovelha, granola, mistura de três bagas, açaí, romã). ...",http://omeumundolouko.blogspot.com/2016/11/um-restaurante-bom-para-o-seu-cerebro.html,Blogspot,42704,0,0,0,0,0,0,0,0,0,0,Neutral
69211087,Reply From: Nestlé  ,NESTLÉ,"Oi Jeane, obrigado pelo carinho! No momento não dispomos do Kit para envio, mas continue acompanhando nossa fanpage e fique por dentro de todas as novidades. Abraços.",http://www.facebook.com/permalink.php?story_fbid=990027391125278&id=207275136067178&comment_id=1016789395115744,Facebook Replies,42704,0,0,0,0,0,0,0,0,0,0,Neutral
69255497,TWEET FROM: NOMOREINHUMANS,NOMOREINHUMANS,RT @turbothot nobody talk to me in the morning until ive had a cup of vegan coffee  ���� https://t.co/WU4HVmsoRl,http://twitter.com/324506523/statuses/804037324057280512,TWITTER,42704,0,0,0,0,0,0,0,1066,950,187357,Neutral
69268965,TWEET FROM: EOQIRIS,EOQIRIS,mas não posso tomar Nescau,http://twitter.com/288742337/statuses/804037358651899911,TWITTER,42704,0,0,0,0,0,0,0,374,553,14585,Neutral
69312260,TWEET FROM: ANDRELUIZPINH12,ANDRELUIZPINH12,"RT @ManumJefferson Senhor, livrai-me de todo mal, proteja-me da inveja, guia-me pelos caminhos do bem e deixe todos meus dias repletos de alegria.",http://twitter.com/725989936483160064/statuses/804037387345129472,TWITTER,42704,0,0,0,0,0,0,0,80,65,3209,Neutral
69313045,TWEET FROM: RAYBADGAL,RAYBADGAL,Everyone at my job freaking out about this tornado so I just took my lunch break. �,http://twitter.com/3284479812/statuses/804037330747195397,TWITTER,42704,0,0,0,0,0,0,0,424,423,3520,Neutral
69432765,TWEET FROM: BR12RO,BR12RO,Contamos com os senadores do bem independente de Renan Calheiros para barrar essa lei d intimidação! https://t.co/ZatCkpvnRS,http://twitter.com/1857900396/statuses/804037488998223873,TWITTER,42704,0,0,0,0,0,0,0,1062,1268,107707,Neutral
69451370,TWEET FROM: SARAHCANAZZA,SARAHCANAZZA,Eu não preciso de nada man. Amo tomar leite com NESCAU,http://twitter.com/72164558/statuses/804037453858402305,TWITTER,42704,0,0,0,0,0,0,0,534,446,11839,Neutral
69459446,TWEET FROM: SAMIRA_LINS,SAMIRA_LINS,RT @thalita_reezend Quero fazer brigadeiro mais não tem Nescau ��,http://twitter.com/740020359676764161/statuses/804037484871110657,TWITTER,42704,0,0,0,0,0,0,0,150,159,1864,Neutral
69503587,TWEET FROM: _SABRIP,_SABRIP,Você percebe o quanto tá mal quando seus amigos te chamam pra beber as 10h da manhã...,http://twitter.com/882223130/statuses/804037559101820928,TWITTER,42704,0,0,0,0,0,0,0,424,478,7190,Neutral
69508874,TWEET FROM: MICHELIDASILVA1,MICHELIDASILVA1,RT @Divu_Pitombrina Que tal um desafio do bem? Vamos na penúltima foto da Sa! Deixar palavras de amor e muitos �� para ela! Sa não merece as palavras na foto! https://t.co/Ohw7s4rvun,http://twitter.com/439512315/statuses/804037562994200576,TWITTER,42704,0,0,0,0,0,0,0,401,408,30247,Neutral
69602088,TWEET FROM: DANIEL_BETTU,DANIEL_BETTU,"RT @cartamaior Em nome do bem vindo combate à corrupção,partidarizaram o judiciário, destruíram a cadeia do petróleo e as empreiteiras e chantageiam o país https://t.co/QGjE8kaeGn",http://twitter.com/70439607/statuses/804037628559577089,TWITTER,42704,0,0,0,0,0,0,0,210,126,4978,Neutral
69642920,TWEET FROM: MANDICSF,MANDICSF,"Pós treino uma banana, granola e canela. Deli",http://twitter.com/251634367/statuses/804037671790092288,TWITTER,42704,0,0,0,0,0,0,0,538,1086,59403,Neutral
69894841,TWEET FROM: NERYMARIACLARA,NERYMARIACLARA,"RT @Lucasmtri Praia, sol,  gente nova,  um copo de suco de manhã e uma companhia ao acordar",http://twitter.com/1219749362/statuses/804037919614894080,TWITTER,42704,0,0,0,0,0,0,0,624,639,9143,Neutral
70031291,TWEET FROM: BAKEOFREZENDE,BAKEOFREZENDE,RT @misspinguina como começar o dia bem:  pizza no café da manhã,http://twitter.com/2973981946/statuses/804038048770125825,TWITTER,42704,0,0,0,0,0,0,0,729,6168,63538,Neutral
70050199,TWEET FROM: PEDRITINHO,PEDRITINHO,"@maay_x @mari_svale Colombo é programinha gourmet, tem que levar pra tomar pingado com pão na chapa na central",http://twitter.com/70787151/statuses/804038097637933056,TWITTER,42704,0,0,0,0,0,0,0,156,361,49360,Neutral
70050948,TWEET FROM: MANUDELMUNDO,MANUDELMUNDO,"Acostumado com sucrilhos no prato, né, moleque? Enquanto o colarinho branco dá o golpe no Estado",http://twitter.com/221882109/statuses/804038098095063040,TWITTER,42704,0,0,0,0,0,0,0,372,719,49475,Neutral
70086723,TWEET FROM: NATALIALEITEF,NATALIALEITEF,"Jesus amado, to lascada. Já comia com muito açúcar, imagine menos... https://t.co/ePfnFMdFs6",http://twitter.com/120779842/statuses/804038085407363072,TWITTER,42704,0,0,0,0,0,0,0,173,95,352,Neutral
70233494,CONDOMÍNIO DE 500 REAIS É CARO,," isso requer conservação e manutenção. - Quantidade de empregados: o condomínio padrão deve ter seis empregados -três porteiros, um folguista, um zelador e um faxineiro. Isso representa uma despesa aproximada de 18 mil reais (incluindo encargos e benefícios), equivalente a quase metade das despesas total. Assim...",http://condominiojusto.blogspot.com/2016/11/condominio-de-500-reais-e-caro.html,Blogspot,42704,0,0,0,0,0,0,0,0,0,0,Neutral
70325194,TWEET FROM: MYKOOKS,MYKOOKS,pra mim qualquer cereal eh sucrilhos,http://twitter.com/68188894/statuses/804038341868011520,TWITTER,42704,0,0,0,0,0,0,0,0,0,34915,Neutral
70330346,Por Favor,ADRIELLETHEIMBACH," coisa continuou o dia inteiro, e todos ficaram a pensar o que estava errado com os dois meninos. Quando anoiteceu, ambos estavam muito cansados, e Duda estava tão aborrecido que a mãe os mandou mais cedo para cama. Mas na manhã seguinte, logo que se sentaram para o café da manhã, o “Por Favor” de Duda correu de...",http://dialogosdainfancia.wordpress.com/2016/11/30/por-favor/,Wordpress,42704,0,0,0,0,0,0,0,0,0,0,Neutral
